U+6DA3	h,ua,n	w,u,n	h,wa,n	,,
U+3EC4	b,ao,#	b,ou,#	,,	,,
U+5118	j,i,n	z,eo,n	c,i,n	,,
U+8111	n,ao,#	n,ou,#	,,	,,
U+452D	n,i,ng	n,i,ng	,,	,,
U+5782	ch,ui,#	s,eoi,#	s,wu,#	th,uy,#
U+22427	,,	k,i,ng	,,	,,
U+79ED	z,i,#	z,i,#	,,	,,
U+9CC0	sh,i,#	t,ai,#	,,	,,
U+3B8F	n,ai,#	n,oi,#	,,	,,
U+7CEA	b,o,#	b,o,k	,,	,,
U+3513	j,ia,n	g,i,n	,,	,,
U+37A3	,,	f,a,n	,,	,,
U+6262	g,u,#	gw,a,t	,,	ng,ă,t
U+758D	d,a,n	d,aa,n	,,	,,
U+9193	t,a,n	t,aa,m	,,	,,
U+7D13	sh,u,#	s,yu,#	s,e,#	,,
U+6DC4	z,i,#	z,i,#	ch,i,#	,,
U+58B0	t,a,n	t,aa,m	t,a,m	,,
U+4383	r,a,n	z,i,m	,,	,,
U+8B46	x,i,#	h,ei,#	,,	,,
U+77DB	m,ao,#	m,aau,#	m,o,#	m,âu,#
U+4333	,,	s,i,#	,,	,,
U+9276	x,i,ng	j,i,ng	,,	,,
U+441B	,,	d,a,p	,,	,,
U+548C	h,e,#	w,o,#	h,wa,#	h,oa,#
U+9168	z,ai,#	d,oi,#	,,	,,
U+937C	zh,e,n	z,a,m	ch,i,m	ch,â,m
U+5098	s,a,n	s,aa,n	s,a,n	t,a,n
U+3C3B	y,i,#	h,ei,#	,,	,,
U+378F	zh,e,#	z,aa,t	,,	,,
U+7F1A	f,u,#	b,o,k	,,	,,
U+4895	x,u,#	#,aau,#	,,	,,
U+4B4C	h,u,#	w,u,#	,,	,,
U+3478	#,ai,#	z,iu,#	,,	,,
U+3ECD	w,u,#	#,ng,#	,,	,,
U+3D1B	zh,i,#	z,i,#	,,	,,
U+49FA	x,io,ng	h,u,ng	,,	,,
U+7843	zh,u,#	z,yu,#	c,wu,#	,,
U+846D	j,ia,#	g,aa,#	k,a,#	,,
U+3406	y,i,n	z,aa,n	,,	,,
U+92A5	y,i,#	j,i,#	,,	,,
U+5C4E	sh,i,#	h,ei,#	s,i,#	,,
U+3474	,,	c,aa,m	,,	,,
U+42A1	m,a,n	m,u,n	,,	,,
U+8EDA	d,ai,#	t,aai,#	,,	,,
U+3754	y,ao,#	z,iu,#	,,	,,
U+40C9	m,i,n	m,a,n	,,	,,
U+39A6	h,e,#	h,a,k	,,	,,
U+459A	,,	w,u,#	,,	,,
U+7D4F	x,ie,#	s,i,t	,,	d,ây,#
U+5969	l,ia,n	l,i,m	l,ye,m	,,
U+9298	m,i,ng	m,i,ng	m,ye,ng	,,
U+6979	y,i,ng	j,i,ng	#,ye,ng	,,
U+49F2	h,a,n	g,o,n	,,	,,
U+5C31	j,iu,#	z,au,#	ch,wi,#	,,
U+4241	l,i,ng	l,i,ng	,,	,,
U+7CE7	l,ia,ng	l,oe,ng	l,ya,ng	l,ươ,ng
U+8DC6	t,ai,#	t,oi,#	th,ay,#	,,
U+3F29	ch,e,ng	s,i,ng	,,	,,
U+56C8	y,i,#	ng,ai,#	#,yey,#	,,
U+5707	l,u,n	l,eo,n	l,yu,n	,,
U+4589	,,	h,eoi,#	,,	,,
U+8CBC	t,ie,#	t,i,p	ch,e,p	,,
U+4F0E	j,i,#	g,ei,#	k,i,#	k,i,#
U+8E59	c,u,#	c,u,k	ch,wu,k	,,
U+67E9	j,iu,#	g,au,#	k,wu,#	c,ưu,#
U+4CEE	m,o,#	m,aa,k	,,	,,
U+3FC2	,,	z,i,ng	,,	,,
U+79C4	z,i,#	z,i,#	,,	,,
U+7F5D	j,u,#	z,e,#	c,e,#	,,
U+3C2D	,,	h,aa,p	,,	,,
U+3B82	j,u,#	g,u,k	,,	,,
U+8E21	q,ua,n	k,yu,n	,,	,,
U+8A45	l,i,ng	l,i,ng	,,	,,
U+715A	j,io,ng	gw,i,ng	,,	,,
U+7B3A	j,ia,n	z,i,n	,,	,,
U+38B2	x,u,n	s,aa,n	,,	,,
U+4C6E	#,e,#	ng,a,k	,,	,,
U+44B4	y,ou,#	z,aau,#	,,	,,
U+7953	f,u,#	f,a,t	p,wu,l	,,
U+4B92	,,	p,ei,#	,,	,,
U+93DC	t,a,ng	t,o,ng	t,a,ng	,,
U+675C	d,u,#	d,ou,#	t,wu,#	đ,ô,#
U+9020	z,ao,#	c,ou,#	c,o,#	t,ao,#
U+799B	zh,e,n	z,a,n	,,	,,
U+4BCE	g,a,n	g,o,n	,,	,,
U+380C	,,	h,ei,#	,,	,,
U+6668	ch,e,n	s,a,n	s,i,n	th,â,n
U+571F	t,u,#	t,ou,#	th,o,#	th,ô,#
U+3968	ch,ui,#	c,eoi,#	,,	,,
U+5458	y,ua,n	j,yu,n	,,	,,
U+92EA	p,u,#	p,ou,#	ph,o,#	ph,ô,#
U+5D72	n,ie,#	j,i,t	,,	,,
U+58F3	k,e,#	h,o,k	,,	,,
U+76DD	l,u,#	l,u,k	,,	,,
U+571B	y,i,#	j,i,k	#,ye,k	,,
U+88E4	k,u,#	f,u,#	,,	,,
U+8D1F	f,u,#	f,u,#	,,	,,
U+6CD3	h,o,ng	w,a,ng	h,o,ng	,,
U+7F1F	g,ao,#	g,ou,#	,,	,,
U+37CE	t,uo,#	t,o,#	,,	,,
U+5D3F	#,e,#	ng,o,k	,,	,,
U+4DA4	h,ua,#	w,aa,#	,,	,,
U+34DB	,,	g,u,ng	,,	,,
U+9535	q,ia,ng	c,oe,ng	,,	,,
U+4A7D	,,	z,yu,#	,,	,,
U+435E	y,u,#	gw,i,k	,,	,,
U+7E8B	y,ou,#	j,au,#	,,	,,
U+2829B	,,	l,aa,k	,,	,,
U+403F	d,i,#	d,aai,#	,,	,,
U+3B35	x,iao,#	g,aau,#	,,	,,
U+76B4	c,u,n	s,eo,n	c,wu,n	,,
U+39F4	w,o,#	ng,o,#	,,	,,
U+9526	j,i,n	g,a,m	,,	,,
U+8717	g,ua,#	w,aa,#	,,	,,
U+4052	j,i,#	c,aa,p	,,	,,
U+54AB	zh,i,#	z,i,#	c,i,#	,,
U+663C	zh,ou,#	z,au,#	c,wu,#	,,
U+902D	h,ua,n	w,u,n	,,	qu,â,n
U+62FC	p,i,n	p,i,ng	ph,ye,ng	ph,a,nh
U+66ED	t,a,ng	t,o,ng	,,	,,
U+9F12	z,i,#	z,i,#	,,	,,
U+7C3E	l,ia,n	l,i,m	l,ye,m	r,e,m
U+9B24	r,a,ng	j,oe,ng	,,	,,
U+210F6	,,	s,e,k	,,	,,
U+970F	f,ei,#	f,ei,#	p,i,#	ph,ay,#
U+8C57	h,ui,#	f,ui,#	,,	,,
U+853D	b,i,#	b,ai,#	ph,yey,#	,,
U+7904	q,iao,#	k,iu,#	,,	,,
U+476E	x,ua,n	s,eo,n	,,	,,
U+4096	sh,i,#	s,e,k	,,	,,
U+6DBE	t,a,#	t,aa,p	,,	,,
U+4582	l,ua,n	l,yu,n	,,	,,
U+6C92	m,ei,#	m,u,t	m,o,l	m,ơ,#
U+6908	j,u,#	g,u,k	,,	,,
U+8832	j,ua,n	g,yu,n	k,ye,n	,,
U+7ED5	r,ao,#	j,iu,#	,,	,,
U+47EE	f,u,#	f,u,k	,,	,,
U+9E26	y,a,#	#,aa,#	,,	,,
U+5125	d,u,#	j,u,k	#,yu,k	,,
U+6F19	t,ua,n	t,yu,n	t,a,n	,,
U+4B7A	#,a,ng	ng,o,ng	,,	,,
U+8451	f,e,ng	f,u,ng	ph,wu,ng	,,
U+57E7	j,u,#	b,aa,#	,,	,,
U+3CB5	,,	s,iu,#	,,	,,
U+8CD9	zh,ou,#	z,au,#	c,wu,#	,,
U+6529	d,a,ng	d,o,ng	,,	,,
U+9A70	ch,i,#	c,i,#	,,	,,
U+3A2E	d,ou,#	d,au,#	,,	,,
U+9E2F	y,a,ng	j,oe,ng	,,	,,
U+34CA	d,o,ng	d,u,ng	,,	,,
U+3E08	,,	z,iu,#	,,	,,
U+5D9C	j,i,n	z,a,m	,,	,,
U+95A3	g,e,#	g,o,k	k,a,k	c,a,c
U+953C	s,ou,#	s,au,#	,,	,,
U+44B0	,,	h,o,ng	,,	,,
U+4C86	,,	s,ou,#	,,	,,
U+3D44	h,a,n	h,o,n	,,	,,
U+4153	j,u,#	g,eoi,#	,,	,,
U+9167	ch,ou,#	c,au,#	,,	,,
U+8915	y,u,#	j,yu,#	#,yu,#	,,
U+9A9F	sh,a,n	s,i,n	,,	,,
U+4D44	b,i,#	f,u,ng	,,	,,
U+5E60	h,u,#	f,u,#	,,	,,
U+3D57	f,u,#	p,a,ng	,,	,,
U+3F37	ch,ua,n	c,yu,n	,,	,,
U+51B2	ch,o,ng	c,u,ng	ch,wu,ng	,,
U+4651	,,	c,eoi,#	,,	,,
U+43A2	q,i,#	h,a,t	,,	,,
U+6BD5	b,i,#	b,a,t	,,	,,
U+9F4F	j,i,#	z,ai,#	c,ey,#	,,
U+9C54	sh,a,n	s,i,n	s,e,n	,,
U+5C66	j,u,#	g,eoi,#	,,	,,
U+4F33	x,ie,#	s,i,t	,,	,,
U+36C3	j,ie,#	g,i,t	,,	,,
U+66A2	ch,a,ng	c,oe,ng	ch,a,ng	s,ươ,ng
U+4C3C	x,i,n	c,a,m	,,	,,
U+6417	d,ao,#	d,ou,#	t,o,#	đ,eo,#
U+9E5A	z,i,#	c,i,#	,,	,,
U+8100	ch,e,ng	c,i,ng	,,	,,
U+62AD	y,ao,#	j,iu,#	,,	,,
U+79C6	g,a,n	g,o,n	k,a,n	,,
U+91BD	l,i,ng	l,i,ng	,,	,,
U+5140	w,u,#	ng,a,t	#,o,l	ng,ô,t
U+4474	q,i,#	k,ei,#	,,	,,
U+56DF	x,i,n	s,eo,n	s,i,n	,,
U+8E94	ch,a,n	c,i,n	c,e,n	,,
U+3CF5	j,i,#	gw,ai,#	,,	,,
U+7A6E	b,iao,#	b,iu,#	,,	,,
U+3854	w,u,#	m,ou,#	,,	,,
U+42EF	q,i,#	h,i,ng	,,	,,
U+2512B	,,	g,a,p	,,	m,â,p
U+3E9E	y,u,#	z,yu,#	,,	d,ư,#
U+59C6	m,u,#	m,ou,#	m,o,#	,,
U+3D08	y,i,n	z,aa,n	,,	,,
U+466F	c,u,#	c,u,k	,,	,,
U+8037	d,a,#	d,aa,p	,,	,,
U+6301	ch,i,#	c,i,#	c,i,#	tr,i,#
U+94D3	m,a,ng	m,o,ng	,,	,,
U+5563	x,ia,n	h,aa,m	h,a,m	h,a,m
U+821D	x,ia,#	h,a,t	,,	,,
U+3BB6	sh,i,#	s,a,k	,,	,,
U+743A	f,a,#	f,aa,t	p,e,p	,,
U+8E6C	d,e,ng	d,a,ng	,,	,,
U+8BC8	zh,a,#	z,aa,#	,,	,,
U+36D4	p,e,ng	f,u,ng	,,	,,
U+70D9	l,uo,#	l,o,k	l,a,k	,,
U+5526	sh,a,#	s,aa,#	,,	,,
U+6D94	c,e,n	s,a,m	c,a,m	,,
U+412B	q,i,#	h,ei,#	,,	,,
U+97DE	y,u,n	w,a,n	#,o,n	,,
U+9F8A	ch,uo,#	c,u,k	,,	,,
U+39BB	x,i,#	z,aa,p	,,	,,
U+51B0	b,i,ng	b,i,ng	p,i,ng	b,ă,ng
U+6988	l,ü,#	l,eoi,#	,,	,,
U+3BB5	,,	z,i,n	,,	,,
U+76DC	d,ao,#	d,ou,#	t,o,#	d,ưa,#
U+6CF1	y,a,ng	j,oe,ng	#,a,ng	,,
U+94CC	n,i,#	n,ei,#	,,	,,
U+53A9	j,iu,#	g,au,#	k,wu,#	,,
U+85A1	d,i,ng	d,i,ng	,,	,,
U+2A601	,,	k,a,p	,,	,,
U+9897	k,e,#	f,o,#	,,	,,
U+3AF7	,,	g,ei,#	,,	,,
U+7473	c,uo,#	c,o,#	ch,a,#	,,
U+8753	y,u,#	j,yu,#	,,	,,
U+9662	y,ua,n	j,yu,n	#,we,n	v,iê,n1
U+4321	t,i,#	t,ai,#	,,	,,
U+6118	k,e,#	k,o,k	,,	,,
U+46D3	,,	g,a,m	,,	,,
U+3839	j,ie,#	g,aai,#	,,	,,
U+82B8	y,u,n	w,a,n	#,wu,n	,,
U+5638	f,u,#	f,u,#	m,wu,#	,,
U+41A0	h,ua,n	w,aa,n	,,	,,
U+4FAC	n,o,ng	n,u,ng	,,	,,
U+25500	,,	gw,a,ng	,,	,,
U+6811	sh,u,#	s,yu,#	,,	,,
U+55E3	s,i,#	z,i,#	s,a,#	t,ư,#
U+4BC0	n,ie,#	n,i,p	,,	,,
U+75C8	y,o,ng	j,u,ng	,,	,,
U+46E0	d,ou,#	d,aau,#	,,	,,
U+773E	zh,o,ng	z,u,ng	c,wu,ng	ch,u,ng
U+3C5F	b,o,#	p,ei,#	,,	,,
U+5282	j,ue,#	g,yu,t	k,wey,#	kh,oe,t1
U+8ED4	r,e,n	j,a,n	,,	,,
U+580B	p,e,ng	b,a,ng	p,wu,l	,,
U+8D8D	ch,i,#	c,eoi,#	,,	,,
U+561F	d,u,#	d,ou,#	t,o,#	,,
U+8172	w,ei,#	w,ai,#	,,	,,
U+6CB0	t,uo,#	t,o,k	th,a,k	,,
U+94A1	b,ei,#	b,ui,#	,,	,,
U+9E65	y,i,#	j,i,#	,,	,,
U+37C4	x,ia,ng	c,oe,ng	,,	,,
U+5BBD	k,ua,n	f,u,n	,,	,,
U+89C5	m,i,#	m,i,k	,,	,,
U+99FB	h,a,n	h,o,n	h,a,n	,,
U+48E9	ch,u,n	s,eo,n	,,	,,
U+7BFC	d,ou,#	d,au,#	,,	,,
U+951F	k,u,n	gw,a,n	,,	,,
U+6881	l,ia,ng	l,oe,ng	l,ya,ng	l,ươ,ng
U+9E41	b,o,#	b,u,t	,,	,,
U+5421	b,i,#	b,ei,#	ph,i,l	,,
U+9136	k,uai,#	k,ui,#	h,oy,#	,,
U+77D9	k,a,n	h,a,m	k,e,m	,,
U+3F0E	b,ei,#	b,o,k	,,	,,
U+7F02	k,e,#	k,aa,k	,,	,,
U+72EF	h,ua,#	k,ui,#	,,	,,
U+8E61	q,ia,ng	c,oe,ng	,,	,,
U+6CC7	j,ia,#	g,aa,#	,,	,,
U+512D	ch,e,n	c,a,n	ch,u,n	,,
U+6BBA	sh,a,#	s,aai,#	s,a,l	s,a,t
U+3FDD	,,	h,oe,ng	,,	,,
U+5629	h,ua,#	j,i,p	h,wa,#	,,
U+9C78	l,u,#	l,ou,#	l,o,#	r,ô,#
U+78EF	j,i,#	g,ei,#	k,i,#	,,
U+4A56	,,	s,aa,#	,,	,,
U+64C5	sh,a,n	s,i,n	ch,e,n	ch,e,n
U+6AA0	q,i,ng	k,i,ng	k,ye,ng	,,
U+4662	z,e,ng	z,aa,ng	,,	,,
U+3B4D	,,	c,a,t	,,	,,
U+6BBD	y,ao,#	ng,aau,#	h,yo,#	,,
U+6A01	zh,ua,ng	z,o,ng	,,	th,u,ng
U+6F97	j,ia,n	g,aa,n	k,a,n	,,
U+3C37	z,i,#	z,i,#	,,	,,
U+7E60	r,ui,#	j,eoi,#	,,	,,
U+4C08	ch,a,#	c,o,#	,,	,,
U+87DC	j,iao,#	g,iu,#	,,	,,
U+6592	b,a,n	b,aa,n	,,	,,
U+95B6	ch,a,ng	c,oe,ng	ch,e,ng	,,
U+51A0	g,ua,n	g,u,n	k,wa,n	qu,a,n
U+6039	t,a,n	t,aa,#	,,	,,
U+3E35	g,ui,#	gw,ai,#	,,	,,
U+60F8	q,io,ng	k,i,ng	k,ye,ng	,,
U+87FC	j,i,ng	g,i,ng	,,	,,
U+41CB	h,ai,#	h,oi,#	,,	,,
U+9AC7	x,iao,#	h,ou,#	,,	,,
U+79EB	sh,u,#	s,eo,t	ch,wu,l	,,
U+779E	m,a,n	m,u,n	m,a,n	m,a,n
U+4875	s,ui,#	s,eoi,#	,,	,,
U+7ECC	zh,uo,#	z,yu,t	,,	,,
U+558B	d,ie,#	d,i,p	ch,e,p	nh,i,p
U+8221	g,a,ng	g,o,ng	k,a,ng	,,
U+4AF5	m,ia,n	m,i,n	,,	,,
U+3CCF	ch,i,#	s,aai,#	,,	,,
U+5565	sh,a,#	s,aa,#	,,	,,
U+9857	y,i,#	ng,ai,#	,,	,,
U+3912	,,	g,ou,#	,,	,,
U+8CE3	m,ai,#	m,aai,#	m,ay,#	m,ai,#
U+4BA7	h,a,n	h,o,n	,,	,,
U+981F	#,e,#	ng,aa,k	,,	,,
U+8179	f,u,#	f,u,k	p,o,k	ph,u,c
U+6A5D	t,a,n	t,aa,m	,,	,,
U+774B	#,e,#	ng,o,#	,,	,,
U+7F03	x,ia,ng	s,oe,ng	,,	,,
U+5F4B	h,o,ng	w,a,ng	,,	,,
U+82FD	g,u,#	g,u,#	k,o,#	,,
U+7E39	p,iao,#	p,iu,#	ph,yo,#	,,
U+5FDE	m,i,n	m,a,n	m,i,n	,,
U+3E32	z,uo,#	z,o,k	,,	,,
U+39FA	t,a,#	d,a,p	,,	,,
U+9139	z,ou,#	z,au,#	,,	,,
U+3611	l,i,#	l,ai,#	,,	,,
U+6C78	f,a,ng	f,o,ng	,,	,,
U+77A1	j,i,#	kw,ai,#	,,	,,
U+6D60	x,i,#	h,ei,#	,,	h,ơ,#
U+7166	x,u,#	h,eoi,#	h,wu,#	,,
U+5B30	y,i,ng	j,i,ng	#,ye,ng	#,a,nh
U+850E	sh,e,#	c,i,t	,,	,,
U+4BBD	,,	b,iu,#	,,	,,
U+874C	k,e,#	f,o,#	k,wa,#	,,
U+54A0	q,i,#	c,a,p	c,i,p	ngh,iê,n1
U+6860	y,a,#	ng,aa,#	,,	,,
U+3E8B	,,	z,u,ng	,,	,,
U+6EED	b,i,#	b,a,t	ph,i,l	,,
U+632D	g,e,ng	g,aa,ng	,,	g,a,nh
U+4C28	m,ei,#	m,ei,#	,,	,,
U+9BDA	j,i,#	gw,ai,#	,,	,,
U+9C67	l,i,#	l,ai,#	l,yey,#	,,
U+7A9D	w,o,#	w,o,#	,,	,,
U+55BD	l,ou,#	l,au,#	,,	,,
U+4A12	y,u,#	w,u,#	,,	,,
U+472B	h,o,ng	w,aa,ng	,,	,,
U+9A22	x,ia,#	h,aa,#	,,	,,
U+56EF	g,uo,#	gw,o,k	,,	,,
U+80FC	p,ia,n	b,i,n	p,ye,n	b,e,n
U+353D	y,ao,#	z,aau,#	,,	,,
U+3B17	x,ia,n	z,i,n	,,	,,
U+70D8	h,o,ng	h,o,ng	h,o,ng	h,o,ng
U+7ADA	zh,u,#	c,yu,#	,,	,,
U+9C1C	j,ia,n	g,i,m	,,	,,
U+7FC3	h,o,ng	w,a,ng	,,	,,
U+6958	m,u,#	m,ou,#	,,	,,
U+35A6	d,o,ng	d,u,ng	,,	,,
U+8244	sh,ao,#	s,aau,#	,,	,,
U+5C5B	p,i,ng	b,i,ng	p,ye,ng	,,
U+9DD0	ch,e,n	s,a,n	,,	,,
U+7337	y,ou,#	j,au,#	#,yu,#	,,
U+9187	ch,u,n	s,eo,n	s,wu,n	,,
U+850C	s,u,#	c,u,k	,,	,,
U+94CD	p,i,#	p,ei,#	,,	,,
U+3568	f,a,n	f,aa,n	,,	,,
U+6D54	x,u,n	c,a,m	,,	,,
U+6B54	x,u,#	h,eoi,#	h,e,#	,,
U+74F4	l,i,ng	l,i,ng	,,	,,
U+20C32	,,	#,eo,t	,,	,,
U+60E8	c,a,n	c,aa,m	ch,a,m	,,
U+3956	,,	c,u,ng	,,	,,
U+3EA8	,,	s,i,#	,,	,,
U+4239	s,ou,#	s,aau,#	,,	,,
U+3D38	n,a,#	s,i,m	,,	,,
U+88F2	l,ia,ng	l,oe,ng	,,	,,
U+3862	m,a,n	m,aa,n	,,	,,
U+6DDD	f,ei,#	f,ei,#	p,i,#	,,
U+900B	b,u,#	b,ou,#	ph,o,#	b,ô,#
U+4BF9	,,	c,i,m	,,	,,
U+3564	q,iu,#	gw,aai,#	,,	,,
U+90AE	y,ou,#	j,au,#	,,	,,
U+9974	y,i,#	j,i,#	,,	,,
U+663D	l,o,ng	l,u,ng	,,	,,
U+849B	q,ue,#	k,yu,t	,,	,,
U+377E	z,uo,#	z,o,#	,,	,,
U+37B4	ch,i,#	c,i,#	,,	,,
U+90D5	ch,e,ng	s,i,ng	,,	,,
U+38DF	x,i,#	h,ei,#	,,	,,
U+7881	q,i,#	k,ei,#	k,i,#	c,ơ,#
U+4791	h,o,ng	h,u,ng	,,	,,
U+6B62	zh,i,#	z,i,#	c,i,#	ch,i,#
U+88C0	y,i,n	j,a,n	#,i,n	,,
U+602B	f,u,#	f,ai,#	,,	ph,â,t
U+719B	b,iao,#	b,iu,#	ph,yo,#	,,
U+62AF	zh,a,#	c,e,#	,,	v,a,#
U+6148	c,i,#	c,i,#	c,a,#	t,ư,#
U+540B	c,u,n	c,yu,n	ch,o,n	,,
U+663E	x,ia,n	h,i,n	,,	,,
U+47ED	t,iao,#	t,ou,#	,,	,,
U+6DE5	l,u,#	l,u,k	l,o,k	l,o,c
U+977C	d,a,#	d,aa,t	t,a,l	,,
U+85AC	y,ao,#	j,oe,k	#,ya,k	,,
U+41DA	,,	p,o,k	,,	,,
U+4972	,,	#,aau,#	,,	,,
U+349A	w,e,n	w,aa,n	,,	,,
U+3BDE	j,ua,n	g,yu,n	,,	,,
U+56C1	n,ie,#	z,i,p	s,e,p	,,
U+72DF	h,ua,n	w,u,n	,,	,,
U+701C	y,o,ng	j,u,ng	#,yu,ng	,,
U+547B	sh,e,n	s,a,n	s,i,n	,,
U+9A93	zh,ui,#	z,eoi,#	,,	,,
U+8996	sh,i,#	s,i,#	s,i,#	th,i,#
U+9CF9	q,i,n	l,i,ng	,,	,,
U+9E45	#,e,#	ng,o,#	,,	,,
U+4A1E	y,u,#	z,yu,#	,,	,,
U+745F	s,e,#	s,a,t	s,u,l	s,ă,t
U+6CB1	t,uo,#	t,o,#	th,a,#	s,ă,ng
U+45BD	l,i,#	l,ei,#	,,	,,
U+7FF1	#,ao,#	ng,ou,#	k,o,#	,,
U+6F32	zh,a,ng	z,oe,ng	ch,a,ng	tr,ươ,ng
U+365F	l,a,ng	l,o,ng	,,	,,
U+4299	y,a,n	h,i,n	,,	,,
U+3AF0	l,a,ng	l,o,ng	,,	,,
U+3ED1	j,i,#	gw,aai,#	,,	,,
U+8696	y,ua,n	j,yu,n	,,	,,
U+8D39	f,ei,#	f,ai,#	,,	,,
U+4122	q,i,#	z,aai,#	,,	,,
U+6F78	sh,a,n	s,aa,n	s,a,n	,,
U+90C8	h,ou,#	h,au,#	,,	,,
U+7E6D	j,ia,n	g,aa,n	k,ye,n	k,e,n
U+4437	,,	d,aa,n	,,	,,
U+6401	g,e,#	g,o,k	,,	,,
U+642C	b,a,n	b,u,n	p,a,n	b,ư,ng
U+6CF3	y,o,ng	w,i,ng	#,ye,ng	,,
U+34BF	l,i,#	l,ei,#	,,	,,
U+4F7E	y,i,#	j,a,t	#,i,l	,,
U+3A3C	l,üe,#	l,oe,k	,,	,,
U+401B	m,ei,#	m,aa,t	,,	,,
U+4533	n,a,n	g,i,n	,,	,,
U+3BD0	f,a,ng	t,eoi,#	,,	,,
U+43D6	zh,e,n	z,aa,n	,,	,,
U+772F	m,i,#	m,ai,#	,,	,,
U+437C	c,a,n	c,a,m	,,	,,
U+49FE	,,	s,yu,#	,,	,,
U+86C7	sh,e,#	j,i,#	s,a,#	x,a,#
U+795B	q,u,#	k,eoi,#	k,e,#	,,
U+4756	zh,ao,#	c,oe,k	,,	,,
U+8C3C	h,o,ng	h,u,ng	,,	,,
U+8386	f,u,#	f,u,#	,,	b,o,#
U+4EE5	y,i,#	j,i,#	#,i,#	,,
U+9EA6	m,ai,#	m,a,k	m,ay,k	,,
U+69DB	j,ia,n	h,aa,m	,,	,,
U+7149	l,ia,n	l,i,n	l,ye,n	l,uyê,n1
U+35A5	j,io,ng	kw,aa,n	,,	,,
U+4BCC	,,	h,au,#	,,	,,
U+7533	sh,e,n	s,a,n	s,i,n	,,
U+5F6C	b,i,n	b,a,n	p,i,n	b,ă,n
U+4D11	d,ie,#	d,i,p	,,	,,
U+9435	t,ie,#	t,i,t	ch,e,l	th,iê,t2
U+3DD6	zh,ao,#	z,iu,#	,,	,,
U+5BB6	j,ia,#	g,aa,#	k,a,#	gi,a,#
U+8DC5	t,uo,#	t,o,k	,,	,,
U+7D04	y,ue,#	j,oe,k	#,ya,k	#,ươ,c
U+6ADC	g,ao,#	g,ou,#	k,o,#	,,
U+9943	m,o,#	m,o,#	,,	,,
U+945B	k,ua,ng	gw,o,ng	k,wa,ng	,,
U+435B	g,u,#	g,u,#	,,	,,
U+5E3D	m,ao,#	m,ou,#	m,o,#	m,ao,#
U+96B3	h,ui,#	f,ai,#	h,yu,#	,,
U+80A7	p,ei,#	p,ui,#	,,	,,
U+3433	w,u,#	ng,aa,t	,,	,,
U+5C28	m,a,ng	m,o,ng	p,a,ng	,,
U+8E2F	zh,i,#	z,aa,k	,,	,,
U+90D0	k,uai,#	k,ui,#	,,	,,
U+6D38	g,ua,ng	gw,o,ng	k,wa,ng	,,
U+82B9	q,i,n	k,a,n	k,u,n	c,â,n
U+9678	l,u,#	l,u,k	l,yu,k	l,u,c
U+7B38	p,o,#	p,o,#	,,	,,
U+607D	y,u,n	w,a,n	,,	,,
U+3F84	d,u,#	d,u,k	,,	r,u,#
U+3E89	h,u,#	h,u,k	,,	,,
U+4ABE	m,i,#	c,aa,n	,,	,,
U+72A2	d,u,#	d,u,k	t,o,k	,,
U+8D1C	z,a,ng	z,o,ng	c,a,ng	,,
U+8315	q,io,ng	k,i,ng	,,	,,
U+5C25	l,iao,#	l,iu,#	,,	,,
U+8B33	#,ou,#	#,au,#	k,wu,#	,,
U+5AD4	p,i,n	p,a,n	,,	,,
U+9918	y,u,#	j,yu,#	#,ye,#	d,ư,#
U+60B8	j,i,#	gw,ai,#	k,yey,#	,,
U+9702	m,u,#	m,u,k	,,	đ,o,ng
U+91CB	sh,i,#	s,i,k	s,e,k	th,i,ch
U+4CF4	d,a,#	d,a,p	,,	,,
U+4D00	t,o,ng	t,u,ng	,,	,,
U+3E67	,,	z,oe,ng	,,	,,
U+4F54	zh,a,n	z,i,m	c,e,m	,,
U+7A89	b,i,ng	b,e,ng	,,	,,
U+49E4	p,u,#	b,u,k	,,	,,
U+8206	y,u,#	j,yu,#	,,	,,
U+6323	zh,e,ng	z,aa,ng	,,	,,
U+384F	t,ou,#	s,o,#	,,	,,
U+34D7	j,ie,#	g,i,t	,,	,,
U+668D	h,e,#	h,o,t	,,	,,
U+8306	m,ao,#	m,aau,#	,,	,,
U+4B47	y,i,#	z,i,t	,,	,,
U+8C21	s,u,#	s,u,k	,,	,,
U+62E7	n,i,ng	n,i,ng	,,	,,
U+9914	b,u,#	b,ou,#	ph,o,#	,,
U+622C	j,ia,n	z,i,n	,,	,,
U+419C	y,ou,#	z,aau,#	,,	,,
U+7BE4	d,u,#	d,u,k	t,o,k	đ,ô,c
U+9C81	l,u,#	l,ou,#	,,	,,
U+596D	sh,i,#	s,i,k	s,e,k	,,
U+8356	l,ao,#	l,au,#	,,	,,
U+9D4C	y,u,#	t,ou,#	,,	,,
U+7EF5	m,ia,n	m,i,n	,,	,,
U+4EA0	t,ou,#	t,au,#	t,wu,#	,,
U+36BF	p,ao,#	p,au,#	,,	,,
U+7F15	l,ü,#	l,eoi,#	,,	,,
U+6BB5	d,ua,n	d,yu,n	t,a,n	đ,oa,n
U+4BA2	d,ie,#	d,i,p	,,	,,
U+5C16	j,ia,n	z,i,m	ch,e,m	t,iê,m
U+36D5	y,i,#	z,aa,p	,,	,,
U+3AA0	q,ia,n	h,i,m	,,	,,
